frequencies,amplitudes
28218166.666666668,-5.933333333333334
28221000.0,-5.933333333333334
28223833.333333332,-5.966666666666667
28226666.666666668,-5.966666666666667
28229500.0,-5.966666666666667
28232333.333333332,-5.966666666666667
28235166.666666668,-5.966666666666667
28238000.0,-5.966666666666667
28240833.333333332,-5.966666666666667
28243666.666666668,-5.966666666666667
28246500.0,-6.0
28249333.333333332,-6.0
28252166.666666668,-6.0
28255000.0,-6.0
28257833.333333332,-6.0
28260666.666666668,-6.0
28263500.0,-6.033333333333333
28266333.333333332,-6.0
28269166.666666668,-6.033333333333333
28272000.0,-6.033333333333333
28274833.333333332,-6.033333333333333
28277666.666666668,-6.033333333333333
28280500.0,-6.033333333333333
28283333.333333332,-6.066666666666666
28286166.666666668,-6.066666666666666
28289000.0,-6.066666666666666
28291833.333333332,-6.066666666666666
28294666.666666668,-6.066666666666666
28297500.0,-6.066666666666666
28300333.333333332,-6.066666666666666
28303166.666666668,-6.066666666666666
28306000.0,-6.1
28308833.333333332,-6.1
28311666.666666668,-6.1
28314500.0,-6.1
28317333.333333332,-6.1
28320166.666666668,-6.1
28323000.0,-6.133333333333333
28325833.333333332,-6.133333333333333
28328666.666666668,-6.133333333333333
28331500.0,-6.133333333333333
28334333.333333332,-6.133333333333333
28337166.666666668,-6.133333333333333
28340000.0,-6.166666666666666
28342833.333333332,-6.166666666666666
28345666.666666668,-6.166666666666666
28348500.0,-6.166666666666666
28351333.333333332,-6.199999999999999
28354166.666666668,-6.199999999999999
28357000.0,-6.199999999999999
28359833.333333332,-6.199999999999999
28362666.666666668,-6.199999999999999
28365500.0,-6.2333333333333325
28368333.333333332,-6.2333333333333325
28371166.666666668,-6.2333333333333325
28374000.0,-6.2333333333333325
28376833.333333332,-6.2333333333333325
28379666.666666668,-6.2333333333333325
28382500.0,-6.2666666666666675
28385333.333333332,-6.2666666666666675
28388166.666666668,-6.2666666666666675
28391000.0,-6.2666666666666675
28393833.333333332,-6.2666666666666675
28396666.666666668,-6.2666666666666675
28399500.0,-6.300000000000001
28402333.333333332,-6.300000000000001
28405166.666666668,-6.300000000000001
28408000.0,-6.300000000000001
28410833.333333332,-6.300000000000001
28413666.666666668,-6.300000000000001
28416500.0,-6.333333333333334
28419333.333333332,-6.333333333333334
28422166.666666668,-6.333333333333334
28425000.0,-6.333333333333334
28427833.333333332,-6.333333333333334
28430666.666666668,-6.333333333333334
28433500.0,-6.366666666666667
28436333.333333332,-6.366666666666667
28439166.666666668,-6.366666666666667
28442000.0,-6.366666666666667
28444833.333333332,-6.4
28447666.666666668,-6.4
28450500.0,-6.4
28453333.333333332,-6.4
28456166.666666668,-6.4
28459000.0,-6.433333333333334
28461833.333333332,-6.433333333333334
28464666.666666668,-6.433333333333334
28467500.0,-6.433333333333334
28470333.333333332,-6.466666666666667
28473166.666666668,-6.466666666666667
28476000.0,-6.466666666666667
28478833.333333332,-6.466666666666667
28481666.666666668,-6.466666666666667
28484500.0,-6.5
28487333.333333332,-6.5
28490166.666666668,-6.5
28493000.0,-6.5
28495833.333333332,-6.5
28498666.666666668,-6.533333333333333
28501500.0,-6.533333333333333
28504333.333333332,-6.533333333333333
28507166.666666668,-6.533333333333333
28510000.0,-6.533333333333333
28512833.333333332,-6.566666666666666
28515666.666666668,-6.566666666666666
28518500.0,-6.566666666666666
28521333.333333332,-6.566666666666666
28524166.666666668,-6.566666666666666
28527000.0,-6.566666666666666
28529833.333333332,-6.6
28532666.666666668,-6.6
28535500.0,-6.6
28538333.333333332,-6.6
28541166.666666668,-6.633333333333333
28544000.0,-6.633333333333333
28546833.333333332,-6.633333333333333
28549666.666666668,-6.633333333333333
28552500.0,-6.633333333333333
28555333.333333332,-6.633333333333333
28558166.666666668,-6.666666666666666
28561000.0,-6.666666666666666
28563833.333333332,-6.666666666666666
28566666.666666668,-6.666666666666666
28569500.0,-6.666666666666666
28572333.333333332,-6.699999999999999
28575166.666666668,-6.699999999999999
28578000.0,-6.699999999999999
28580833.333333332,-6.699999999999999
28583666.666666668,-6.699999999999999
28586500.0,-6.699999999999999
28589333.333333332,-6.7333333333333325
28592166.666666668,-6.7333333333333325
28595000.0,-6.7333333333333325
28597833.333333332,-6.7333333333333325
28600666.666666668,-6.7333333333333325
28603500.0,-6.7666666666666675
28606333.333333332,-6.7666666666666675
28609166.666666668,-6.7666666666666675
28612000.0,-6.7666666666666675
28614833.333333332,-6.7666666666666675
28617666.666666668,-6.7666666666666675
28620500.0,-6.800000000000001
28623333.333333332,-6.800000000000001
28626166.666666668,-6.800000000000001
28629000.0,-6.800000000000001
28631833.333333332,-6.800000000000001
28634666.666666668,-6.800000000000001
28637500.0,-6.800000000000001
28640333.333333332,-6.833333333333334
28643166.666666668,-6.833333333333334
28646000.0,-6.833333333333334
28648833.333333332,-6.833333333333334
28651666.666666668,-6.833333333333334
28654500.0,-6.833333333333334
28657333.333333332,-6.833333333333334
28660166.666666668,-6.866666666666667
28663000.0,-6.866666666666667
28665833.333333332,-6.866666666666667
28668666.666666668,-6.866666666666667
28671500.0,-6.866666666666667
28674333.333333332,-6.9
28677166.666666668,-6.9
28680000.0,-6.9
28682833.333333332,-6.9
28685666.666666668,-6.9
28688500.0,-6.9
28691333.333333332,-6.933333333333334
28694166.666666668,-6.933333333333334
28697000.0,-6.933333333333334
28699833.333333332,-6.933333333333334
28702666.666666668,-6.933333333333334
28705500.0,-6.933333333333334
28708333.333333332,-6.966666666666667
28711166.666666668,-6.966666666666667
28714000.0,-6.966666666666667
28716833.333333332,-6.966666666666667
28719666.666666668,-6.966666666666667
28722500.0,-6.966666666666667
28725333.333333332,-6.966666666666667
28728166.666666668,-6.966666666666667
28731000.0,-6.966666666666667
28733833.333333332,-6.966666666666667
28736666.666666668,-7.0
28739500.0,-7.0
28742333.333333332,-7.0
28745166.666666668,-7.0
28748000.0,-7.0
28750833.333333332,-7.0
28753666.666666668,-7.033333333333333
28756500.0,-7.033333333333333
28759333.333333332,-7.033333333333333
28762166.666666668,-7.033333333333333
28765000.0,-7.033333333333333
28767833.333333332,-7.033333333333333
28770666.666666668,-7.033333333333333
28773500.0,-7.033333333333333
28776333.333333332,-7.033333333333333
28779166.666666668,-7.033333333333333
28782000.0,-7.066666666666666
28784833.333333332,-7.066666666666666
28787666.666666668,-7.066666666666666
28790500.0,-7.066666666666666
28793333.333333332,-7.066666666666666
28796166.666666668,-7.066666666666666
28799000.0,-7.066666666666666
28801833.333333332,-7.066666666666666
28804666.666666668,-7.066666666666666
28807500.0,-7.066666666666666
28810333.333333332,-7.1
28813166.666666668,-7.1
28816000.0,-7.1
28818833.333333332,-7.1
28821666.666666668,-7.1
28824500.0,-7.133333333333333
28827333.333333332,-7.133333333333333
28830166.666666668,-7.1
28833000.0,-7.1
28835833.333333332,-7.1
28838666.666666668,-7.133333333333333
28841500.0,-7.133333333333333
28844333.333333332,-7.133333333333333
28847166.666666668,-7.133333333333333
28850000.0,-7.133333333333333
28852833.333333332,-7.133333333333333
28855666.666666668,-7.133333333333333
28858500.0,-7.133333333333333
28861333.333333332,-7.133333333333333
28864166.666666668,-7.133333333333333
28867000.0,-7.133333333333333
28869833.333333332,-7.133333333333333
28872666.666666668,-7.133333333333333
28875500.0,-7.166666666666666
28878333.333333332,-7.166666666666666
28881166.666666668,-7.166666666666666
28884000.0,-7.166666666666666
28886833.333333332,-7.166666666666666
28889666.666666668,-7.166666666666666
28892500.0,-7.166666666666666
28895333.333333332,-7.166666666666666
28898166.666666668,-7.166666666666666
28901000.0,-7.166666666666666
28903833.333333332,-7.166666666666666
28906666.666666668,-7.166666666666666
28909500.0,-7.199999999999999
28912333.333333332,-7.199999999999999
28915166.666666668,-7.199999999999999
28918000.0,-7.199999999999999
28920833.333333332,-7.199999999999999
28923666.666666668,-7.199999999999999
28926500.0,-7.199999999999999
28929333.333333332,-7.199999999999999
28932166.666666668,-7.199999999999999
28935000.0,-7.199999999999999
28937833.333333332,-7.199999999999999
28940666.666666668,-7.199999999999999
28943500.0,-7.199999999999999
28946333.333333332,-7.199999999999999
28949166.666666668,-7.199999999999999
28952000.0,-7.199999999999999
28954833.333333332,-7.199999999999999
28957666.666666668,-7.199999999999999
28960500.0,-7.199999999999999
28963333.333333332,-7.199999999999999
28966166.666666668,-7.199999999999999
28969000.0,-7.199999999999999
28971833.333333332,-7.199999999999999
28974666.666666668,-7.199999999999999
28977500.0,-7.199999999999999
28980333.333333332,-7.199999999999999
28983166.666666668,-7.199999999999999
28986000.0,-7.199999999999999
28988833.333333332,-7.199999999999999
28991666.666666668,-7.199999999999999
28994500.0,-7.199999999999999
28997333.333333332,-7.199999999999999
29000166.666666668,-7.199999999999999
29003000.0,-7.199999999999999
29005833.333333332,-7.199999999999999
29008666.666666668,-7.2333333333333325
29011500.0,-7.199999999999999
29014333.333333332,-7.2333333333333325
29017166.666666668,-7.199999999999999
29020000.0,-7.199999999999999
29022833.333333332,-7.199999999999999
29025666.666666668,-7.2333333333333325
29028500.0,-7.2333333333333325
29031333.333333332,-7.2666666666666675
29034166.666666668,-7.2333333333333325
29037000.0,-7.2666666666666675
29039833.333333332,-7.199999999999999
29042666.666666668,-7.199999999999999
29045500.0,-7.2333333333333325
29048333.333333332,-7.2666666666666675
29051166.666666668,-7.2333333333333325
29054000.0,-7.199999999999999
29056833.333333332,-7.2333333333333325
29059666.666666668,-7.2333333333333325
29062500.0,-7.199999999999999
29065333.333333332,-7.2333333333333325
29068166.666666668,-7.2333333333333325
29071000.0,-7.2333333333333325
29073833.333333332,-7.199999999999999
29076666.666666668,-7.199999999999999
29079500.0,-7.2333333333333325
29082333.333333332,-7.199999999999999
29085166.666666668,-7.199999999999999
29088000.0,-7.199999999999999
29090833.333333332,-7.199999999999999
29093666.666666668,-7.199999999999999
29096500.0,-7.199999999999999
29099333.333333332,-7.199999999999999
29102166.666666668,-7.199999999999999
29105000.0,-7.199999999999999
29107833.333333332,-7.199999999999999
29110666.666666668,-7.199999999999999
29113500.0,-7.199999999999999
29116333.333333332,-7.199999999999999
29119166.666666668,-7.199999999999999
29122000.0,-7.199999999999999
29124833.333333332,-7.199999999999999
29127666.666666668,-7.199999999999999
29130500.0,-7.199999999999999
29133333.333333332,-7.199999999999999
29136166.666666668,-7.199999999999999
29139000.0,-7.199999999999999
29141833.333333332,-7.199999999999999
29144666.666666668,-7.199999999999999
29147500.0,-7.199999999999999
29150333.333333332,-7.199999999999999
29153166.666666668,-7.199999999999999
29156000.0,-7.166666666666666
29158833.333333332,-7.199999999999999
29161666.666666668,-7.166666666666666
29164500.0,-7.199999999999999
29167333.333333332,-7.166666666666666
29170166.666666668,-7.199999999999999
29173000.0,-7.199999999999999
29175833.333333332,-7.166666666666666
29178666.666666668,-7.166666666666666
29181500.0,-7.166666666666666
29184333.333333332,-7.199999999999999
29187166.666666668,-7.199999999999999
29190000.0,-7.166666666666666
29192833.333333332,-7.166666666666666
29195666.666666668,-7.166666666666666
29198500.0,-7.166666666666666
29201333.333333332,-7.166666666666666
29204166.666666668,-7.166666666666666
29207000.0,-7.166666666666666
29209833.333333332,-7.199999999999999
29212666.666666668,-7.166666666666666
29215500.0,-7.133333333333333
29218333.333333332,-7.166666666666666
29221166.666666668,-7.166666666666666
29224000.0,-7.166666666666666
29226833.333333332,-7.166666666666666
29229666.666666668,-7.133333333333333
29232500.0,-7.166666666666666
29235333.333333332,-7.166666666666666
29238166.666666668,-7.166666666666666
29241000.0,-7.133333333333333
29243833.333333332,-7.133333333333333
29246666.666666668,-7.166666666666666
29249500.0,-7.166666666666666
29252333.333333332,-7.1
29255166.666666668,-7.166666666666666
29258000.0,-7.1
29260833.333333332,-7.1
29263666.666666668,-7.133333333333333
29266500.0,-7.133333333333333
29269333.333333332,-7.1
29272166.666666668,-7.133333333333333
29275000.0,-7.133333333333333
29277833.333333332,-7.133333333333333
29280666.666666668,-7.133333333333333
29283500.0,-7.133333333333333
29286333.333333332,-7.133333333333333
29289166.666666668,-7.133333333333333
29292000.0,-7.1
29294833.333333332,-7.133333333333333
29297666.666666668,-7.1
29300500.0,-7.1
29303333.333333332,-7.066666666666666
29306166.666666668,-7.066666666666666
29309000.0,-7.066666666666666
29311833.333333332,-7.066666666666666
29314666.666666668,-7.1
29317500.0,-7.066666666666666
29320333.333333332,-7.066666666666666
29323166.666666668,-7.066666666666666
29326000.0,-7.066666666666666
29328833.333333332,-7.066666666666666
29331666.666666668,-7.066666666666666
29334500.0,-7.066666666666666
29337333.333333332,-7.066666666666666
29340166.666666668,-7.066666666666666
29343000.0,-7.066666666666666
29345833.333333332,-7.066666666666666
29348666.666666668,-7.066666666666666
29351500.0,-7.066666666666666
29354333.333333332,-7.066666666666666
29357166.666666668,-7.066666666666666
29360000.0,-7.066666666666666
29362833.333333332,-7.066666666666666
29365666.666666668,-7.033333333333333
29368500.0,-7.033333333333333
29371333.333333332,-7.066666666666666
29374166.666666668,-7.066666666666666
29377000.0,-7.066666666666666
29379833.333333332,-7.033333333333333
29382666.666666668,-7.033333333333333
29385500.0,-7.033333333333333
29388333.333333332,-7.033333333333333
29391166.666666668,-7.033333333333333
29394000.0,-7.033333333333333
29396833.333333332,-7.033333333333333
29399666.666666668,-7.033333333333333
29402500.0,-7.033333333333333
29405333.333333332,-7.033333333333333
29408166.666666668,-7.033333333333333
29411000.0,-7.033333333333333
29413833.333333332,-7.033333333333333
29416666.666666668,-7.033333333333333
29419500.0,-7.0
29422333.333333332,-7.033333333333333
29425166.666666668,-7.033333333333333
29428000.0,-7.0
29430833.333333332,-7.0
29433666.666666668,-7.0
29436500.0,-7.0
29439333.333333332,-7.0
29442166.666666668,-7.0
29445000.0,-7.0
29447833.333333332,-7.0
29450666.666666668,-7.0
29453500.0,-7.0
29456333.333333332,-7.0
29459166.666666668,-7.0
29462000.0,-7.0
29464833.333333332,-7.0
29467666.666666668,-7.0
29470500.0,-7.0
29473333.333333332,-7.0
29476166.666666668,-7.0
29479000.0,-7.0
29481833.333333332,-7.0
29484666.666666668,-7.0
29487500.0,-7.0
29490333.333333332,-7.0
29493166.666666668,-6.966666666666667
29496000.0,-6.966666666666667
29498833.333333332,-6.966666666666667
29501666.666666668,-6.966666666666667
29504500.0,-6.966666666666667
29507333.333333332,-6.966666666666667
29510166.666666668,-6.966666666666667
29513000.0,-6.966666666666667
29515833.333333332,-6.966666666666667
29518666.666666668,-6.966666666666667
29521500.0,-6.966666666666667
29524333.333333332,-6.966666666666667
29527166.666666668,-6.966666666666667
29530000.0,-6.966666666666667
29532833.333333332,-6.966666666666667
29535666.666666668,-6.966666666666667
29538500.0,-6.966666666666667
29541333.333333332,-6.966666666666667
29544166.666666668,-6.966666666666667
29547000.0,-6.966666666666667
29549833.333333332,-6.966666666666667
29552666.666666668,-6.966666666666667
29555500.0,-6.966666666666667
29558333.333333332,-6.966666666666667
29561166.666666668,-6.966666666666667
29564000.0,-6.966666666666667
29566833.333333332,-6.966666666666667
29569666.666666668,-6.966666666666667
29572500.0,-6.966666666666667
29575333.333333332,-6.966666666666667
29578166.666666668,-6.966666666666667
29581000.0,-6.966666666666667
29583833.333333332,-6.966666666666667
29586666.666666668,-6.966666666666667
29589500.0,-6.966666666666667
29592333.333333332,-6.966666666666667
29595166.666666668,-6.966666666666667
29598000.0,-6.966666666666667
29600833.333333332,-6.966666666666667
29603666.666666668,-6.966666666666667
29606500.0,-6.966666666666667
29609333.333333332,-7.0
29612166.666666668,-7.0
29615000.0,-7.0
29617833.333333332,-7.0
29620666.666666668,-7.0
29623500.0,-7.0
29626333.333333332,-7.0
29629166.666666668,-7.0
29632000.0,-7.0
29634833.333333332,-7.0
29637666.666666668,-7.0
29640500.0,-7.0
29643333.333333332,-7.0
29646166.666666668,-7.033333333333333
29649000.0,-7.033333333333333
29651833.333333332,-7.033333333333333
29654666.666666668,-7.033333333333333
29657500.0,-7.033333333333333
29660333.333333332,-7.033333333333333
29663166.666666668,-7.033333333333333
29666000.0,-7.033333333333333
29668833.333333332,-7.033333333333333
29671666.666666668,-7.033333333333333
29674500.0,-7.066666666666666
29677333.333333332,-7.066666666666666
29680166.666666668,-7.066666666666666
29683000.0,-7.066666666666666
29685833.333333332,-7.066666666666666
29688666.666666668,-7.066666666666666
29691500.0,-7.066666666666666
29694333.333333332,-7.066666666666666
29697166.666666668,-7.1
29700000.0,-7.1
