frequencies,amplitudes
21163500.0,-4.699999999999999
21164250.0,-4.699999999999999
21165000.0,-4.7333333333333325
21165750.0,-4.699999999999999
21166500.0,-4.699999999999999
21167250.0,-4.699999999999999
21168000.0,-4.699999999999999
21168750.0,-4.699999999999999
21169500.0,-4.699999999999999
21170250.0,-4.7333333333333325
21171000.0,-4.699999999999999
21171750.0,-4.699999999999999
21172500.0,-4.699999999999999
21173250.0,-4.699999999999999
21174000.0,-4.699999999999999
21174750.0,-4.699999999999999
21175500.0,-4.699999999999999
21176250.0,-4.699999999999999
21177000.0,-4.699999999999999
21177750.0,-4.699999999999999
21178500.0,-4.699999999999999
21179250.0,-4.699999999999999
21180000.0,-4.699999999999999
21180750.0,-4.699999999999999
21181500.0,-4.699999999999999
21182250.0,-4.699999999999999
21183000.0,-4.7333333333333325
21183750.0,-4.7333333333333325
21184500.0,-4.7333333333333325
21185250.0,-4.7333333333333325
21186000.0,-4.7333333333333325
21186750.0,-4.699999999999999
21187500.0,-4.7333333333333325
21188250.0,-4.7333333333333325
21189000.0,-4.699999999999999
21189750.0,-4.699999999999999
21190500.0,-4.699999999999999
21191250.0,-4.7333333333333325
21192000.0,-4.7333333333333325
21192750.0,-4.7333333333333325
21193500.0,-4.699999999999999
21194250.0,-4.699999999999999
21195000.0,-4.699999999999999
21195750.0,-4.7333333333333325
21196500.0,-4.7333333333333325
21197250.0,-4.7333333333333325
21198000.0,-4.699999999999999
21198750.0,-4.699999999999999
21199500.0,-4.699999999999999
21200250.0,-4.699999999999999
21201000.0,-4.7333333333333325
21201750.0,-4.699999999999999
21202500.0,-4.699999999999999
21203250.0,-4.7333333333333325
21204000.0,-4.7666666666666675
21204750.0,-4.7333333333333325
21205500.0,-4.7333333333333325
21206250.0,-4.7333333333333325
21207000.0,-4.7333333333333325
21207750.0,-4.7333333333333325
21208500.0,-4.7333333333333325
21209250.0,-4.7666666666666675
21210000.0,-4.699999999999999
21210750.0,-4.699999999999999
21211500.0,-4.7333333333333325
21212250.0,-4.7333333333333325
21213000.0,-4.7333333333333325
21213750.0,-4.7333333333333325
21214500.0,-4.7333333333333325
21215250.0,-4.7333333333333325
21216000.0,-4.7333333333333325
21216750.0,-4.7333333333333325
21217500.0,-4.7333333333333325
21218250.0,-4.7666666666666675
21219000.0,-4.7333333333333325
21219750.0,-4.7666666666666675
21220500.0,-4.7666666666666675
21221250.0,-4.7666666666666675
21222000.0,-4.7333333333333325
21222750.0,-4.7666666666666675
21223500.0,-4.7666666666666675
21224250.0,-4.7666666666666675
21225000.0,-4.7666666666666675
21225750.0,-4.7666666666666675
21226500.0,-4.7666666666666675
21227250.0,-4.7666666666666675
21228000.0,-4.7333333333333325
21228750.0,-4.7666666666666675
21229500.0,-4.7666666666666675
21230250.0,-4.7666666666666675
21231000.0,-4.7333333333333325
21231750.0,-4.7666666666666675
21232500.0,-4.7333333333333325
21233250.0,-4.7333333333333325
21234000.0,-4.7333333333333325
21234750.0,-4.7333333333333325
21235500.0,-4.7666666666666675
21236250.0,-4.7333333333333325
21237000.0,-4.7333333333333325
21237750.0,-4.7333333333333325
21238500.0,-4.7666666666666675
21239250.0,-4.7666666666666675
21240000.0,-4.7666666666666675
21240750.0,-4.800000000000001
21241500.0,-4.7666666666666675
21242250.0,-4.7666666666666675
21243000.0,-4.7666666666666675
21243750.0,-4.7666666666666675
21244500.0,-4.7666666666666675
21245250.0,-4.7666666666666675
21246000.0,-4.800000000000001
21246750.0,-4.800000000000001
21247500.0,-4.800000000000001
21248250.0,-4.800000000000001
21249000.0,-4.800000000000001
21249750.0,-4.800000000000001
21250500.0,-4.800000000000001
21251250.0,-4.800000000000001
21252000.0,-4.800000000000001
21252750.0,-4.800000000000001
21253500.0,-4.800000000000001
21254250.0,-4.800000000000001
21255000.0,-4.800000000000001
21255750.0,-4.800000000000001
21256500.0,-4.800000000000001
21257250.0,-4.800000000000001
21258000.0,-4.7666666666666675
21258750.0,-4.800000000000001
21259500.0,-4.800000000000001
21260250.0,-4.833333333333334
21261000.0,-4.800000000000001
21261750.0,-4.800000000000001
21262500.0,-4.800000000000001
21263250.0,-4.800000000000001
21264000.0,-4.800000000000001
21264750.0,-4.800000000000001
21265500.0,-4.833333333333334
21266250.0,-4.800000000000001
21267000.0,-4.800000000000001
21267750.0,-4.833333333333334
21268500.0,-4.833333333333334
21269250.0,-4.833333333333334
21270000.0,-4.800000000000001
21270750.0,-4.800000000000001
21271500.0,-4.833333333333334
21272250.0,-4.800000000000001
21273000.0,-4.833333333333334
21273750.0,-4.833333333333334
21274500.0,-4.833333333333334
21275250.0,-4.833333333333334
21276000.0,-4.833333333333334
21276750.0,-4.833333333333334
21277500.0,-4.800000000000001
21278250.0,-4.833333333333334
21279000.0,-4.833333333333334
21279750.0,-4.833333333333334
21280500.0,-4.866666666666667
21281250.0,-4.833333333333334
21282000.0,-4.833333333333334
21282750.0,-4.866666666666667
21283500.0,-4.833333333333334
21284250.0,-4.833333333333334
21285000.0,-4.866666666666667
21285750.0,-4.866666666666667
21286500.0,-4.833333333333334
21287250.0,-4.866666666666667
21288000.0,-4.866666666666667
21288750.0,-4.866666666666667
21289500.0,-4.866666666666667
21290250.0,-4.866666666666667
21291000.0,-4.833333333333334
21291750.0,-4.866666666666667
21292500.0,-4.866666666666667
21293250.0,-4.866666666666667
21294000.0,-4.866666666666667
21294750.0,-4.9
21295500.0,-4.866666666666667
21296250.0,-4.866666666666667
21297000.0,-4.866666666666667
21297750.0,-4.9
21298500.0,-4.9
21299250.0,-4.866666666666667
21300000.0,-4.9
21300750.0,-4.866666666666667
21301500.0,-4.866666666666667
21302250.0,-4.9
21303000.0,-4.9
21303750.0,-4.9
21304500.0,-4.9
21305250.0,-4.9
21306000.0,-4.9
21306750.0,-4.9
21307500.0,-4.9
21308250.0,-4.9
21309000.0,-4.9
21309750.0,-4.933333333333334
21310500.0,-4.9
21311250.0,-4.9
21312000.0,-4.933333333333334
21312750.0,-4.9
21313500.0,-4.9
21314250.0,-4.9
21315000.0,-4.933333333333334
21315750.0,-4.933333333333334
21316500.0,-4.9
21317250.0,-4.933333333333334
21318000.0,-4.933333333333334
21318750.0,-4.933333333333334
21319500.0,-4.933333333333334
21320250.0,-4.933333333333334
21321000.0,-4.933333333333334
21321750.0,-4.933333333333334
21322500.0,-4.933333333333334
21323250.0,-4.933333333333334
21324000.0,-4.933333333333334
21324750.0,-4.966666666666667
21325500.0,-4.966666666666667
21326250.0,-4.933333333333334
21327000.0,-4.933333333333334
21327750.0,-4.966666666666667
21328500.0,-4.966666666666667
21329250.0,-4.966666666666667
21330000.0,-4.966666666666667
21330750.0,-4.966666666666667
21331500.0,-4.966666666666667
21332250.0,-4.966666666666667
21333000.0,-4.966666666666667
21333750.0,-4.966666666666667
21334500.0,-5.0
21335250.0,-4.966666666666667
21336000.0,-4.966666666666667
21336750.0,-5.0
21337500.0,-5.0
21338250.0,-5.0
21339000.0,-4.966666666666667
21339750.0,-5.0
21340500.0,-5.0
21341250.0,-5.0
21342000.0,-5.0
21342750.0,-5.0
21343500.0,-5.0
21344250.0,-5.033333333333333
21345000.0,-5.0
21345750.0,-5.0
21346500.0,-5.033333333333333
21347250.0,-5.033333333333333
21348000.0,-5.0
21348750.0,-5.0
21349500.0,-5.033333333333333
21350250.0,-5.033333333333333
21351000.0,-5.0
21351750.0,-5.033333333333333
21352500.0,-5.033333333333333
21353250.0,-5.033333333333333
21354000.0,-5.066666666666666
21354750.0,-5.033333333333333
21355500.0,-5.033333333333333
21356250.0,-5.066666666666666
21357000.0,-5.066666666666666
21357750.0,-5.033333333333333
21358500.0,-5.033333333333333
21359250.0,-5.066666666666666
21360000.0,-5.066666666666666
21360750.0,-5.066666666666666
21361500.0,-5.1
21362250.0,-5.066666666666666
21363000.0,-5.066666666666666
21363750.0,-5.1
21364500.0,-5.066666666666666
21365250.0,-5.066666666666666
21366000.0,-5.1
21366750.0,-5.1
21367500.0,-5.066666666666666
21368250.0,-5.066666666666666
21369000.0,-5.1
21369750.0,-5.1
21370500.0,-5.1
21371250.0,-5.133333333333333
21372000.0,-5.1
21372750.0,-5.1
21373500.0,-5.133333333333333
21374250.0,-5.133333333333333
21375000.0,-5.1
21375750.0,-5.1
21376500.0,-5.133333333333333
21377250.0,-5.133333333333333
21378000.0,-5.166666666666666
21378750.0,-5.133333333333333
21379500.0,-5.133333333333333
21380250.0,-5.133333333333333
21381000.0,-5.166666666666666
21381750.0,-5.133333333333333
21382500.0,-5.133333333333333
21383250.0,-5.166666666666666
21384000.0,-5.166666666666666
21384750.0,-5.166666666666666
21385500.0,-5.166666666666666
21386250.0,-5.199999999999999
21387000.0,-5.199999999999999
21387750.0,-5.166666666666666
21388500.0,-5.199999999999999
21389250.0,-5.199999999999999
21390000.0,-5.166666666666666
21390750.0,-5.199999999999999
21391500.0,-5.199999999999999
21392250.0,-5.166666666666666
21393000.0,-5.199999999999999
21393750.0,-5.199999999999999
21394500.0,-5.199999999999999
21395250.0,-5.199999999999999
21396000.0,-5.2333333333333325
21396750.0,-5.199999999999999
21397500.0,-5.199999999999999
21398250.0,-5.2333333333333325
21399000.0,-5.2333333333333325
21399750.0,-5.2333333333333325
21400500.0,-5.2666666666666675
21401250.0,-5.2333333333333325
21402000.0,-5.2333333333333325
21402750.0,-5.2333333333333325
21403500.0,-5.2666666666666675
21404250.0,-5.2666666666666675
21405000.0,-5.2333333333333325
21405750.0,-5.2666666666666675
21406500.0,-5.2666666666666675
21407250.0,-5.2666666666666675
21408000.0,-5.300000000000001
21408750.0,-5.2666666666666675
21409500.0,-5.2666666666666675
21410250.0,-5.300000000000001
21411000.0,-5.300000000000001
21411750.0,-5.2666666666666675
21412500.0,-5.2666666666666675
21413250.0,-5.300000000000001
21414000.0,-5.300000000000001
21414750.0,-5.300000000000001
21415500.0,-5.333333333333334
21416250.0,-5.300000000000001
21417000.0,-5.300000000000001
21417750.0,-5.333333333333334
21418500.0,-5.333333333333334
21419250.0,-5.300000000000001
21420000.0,-5.300000000000001
21420750.0,-5.366666666666667
21421500.0,-5.333333333333334
21422250.0,-5.333333333333334
21423000.0,-5.366666666666667
21423750.0,-5.366666666666667
21424500.0,-5.333333333333334
21425250.0,-5.366666666666667
21426000.0,-5.366666666666667
21426750.0,-5.366666666666667
21427500.0,-5.4
21428250.0,-5.366666666666667
21429000.0,-5.366666666666667
21429750.0,-5.366666666666667
21430500.0,-5.4
21431250.0,-5.4
21432000.0,-5.433333333333334
21432750.0,-5.433333333333334
21433500.0,-5.4
21434250.0,-5.4
21435000.0,-5.433333333333334
21435750.0,-5.4
21436500.0,-5.433333333333334
21437250.0,-5.4
21438000.0,-5.433333333333334
21438750.0,-5.433333333333334
21439500.0,-5.433333333333334
21440250.0,-5.466666666666667
21441000.0,-5.433333333333334
21441750.0,-5.433333333333334
21442500.0,-5.433333333333334
21443250.0,-5.466666666666667
21444000.0,-5.466666666666667
21444750.0,-5.5
21445500.0,-5.466666666666667
21446250.0,-5.5
21447000.0,-5.466666666666667
21447750.0,-5.5
21448500.0,-5.5
21449250.0,-5.533333333333333
21450000.0,-5.533333333333333
