frequencies,amplitudes
24926833.333333332,-5.1666666667
24927000.0,-5.1666666667
24927166.666666668,-5.1666666667
24927333.333333332,-5.1666666667
24927500.0,-5.1666666667
24927666.666666668,-5.1666666667
24927833.333333332,-5.1666666667
24928000.0,-5.1666666667
24928166.666666668,-5.1666666667
24928333.333333332,-5.1666666667
24928500.0,-5.1666666667
24928666.666666668,-5.1666666667
24928833.333333332,-5.1666666667
24929000.0,-5.0
24929166.666666668,-5.1666666667
24929333.333333332,-5.1666666667
24929500.0,-5.1666666667
24929666.666666668,-5.1666666667
24929833.333333332,-5.1666666667
24930000.0,-5.1666666667
24930166.666666668,-5.1666666667
24930333.333333332,-5.1666666667
24930500.0,-5.1666666667
24930666.666666668,-5.1666666667
24930833.333333332,-5.1666666667
24931000.0,-5.1666666667
24931166.666666668,-5.1666666667
24931333.333333332,-5.1666666667
24931500.0,-5.1666666667
24931666.666666668,-5.0
24931833.333333332,-5.1666666667
24932000.0,-5.1666666667
24932166.666666668,-5.1666666667
24932333.333333332,-5.1666666667
24932500.0,-5.1666666667
24932666.666666668,-5.1666666667
24932833.333333332,-5.1666666667
24933000.0,-5.1666666667
24933166.666666668,-5.1666666667
24933333.333333332,-5.1666666667
24933500.0,-5.1666666667
24933666.666666668,-5.1666666667
24933833.333333332,-5.1666666667
24934000.0,-5.0
24934166.666666668,-5.1666666667
24934333.333333332,-5.1666666667
24934500.0,-5.1666666667
24934666.666666668,-5.1666666667
24934833.333333332,-5.1666666667
24935000.0,-5.1666666667
24935166.666666668,-5.1666666667
24935333.333333332,-5.1666666667
24935500.0,-5.1666666667
24935666.666666668,-5.1666666667
24935833.333333332,-5.1666666667
24936000.0,-5.1666666667
24936166.666666668,-5.1666666667
24936333.333333332,-5.1666666667
24936500.0,-5.1666666667
24936666.666666668,-5.1666666667
24936833.333333332,-5.1666666667
24937000.0,-5.1666666667
24937166.666666668,-5.1666666667
24937333.333333332,-5.1666666667
24937500.0,-5.1666666667
24937666.666666668,-5.1666666667
24937833.333333332,-5.1666666667
24938000.0,-5.1666666667
24938166.666666668,-5.1666666667
24938333.333333332,-5.1666666667
24938500.0,-5.1666666667
24938666.666666668,-5.0
24938833.333333332,-5.1666666667
24939000.0,-5.1666666667
24939166.666666668,-5.1666666667
24939333.333333332,-5.1666666667
24939500.0,-5.1666666667
24939666.666666668,-5.1666666667
24939833.333333332,-5.1666666667
24940000.0,-5.1666666667
24940166.666666668,-5.1666666667
24940333.333333332,-5.1666666667
24940500.0,-5.1666666667
24940666.666666668,-5.1666666667
24940833.333333332,-5.1666666667
24941000.0,-5.1666666667
24941166.666666668,-5.1666666667
24941333.333333332,-5.1666666667
24941500.0,-5.1666666667
24941666.666666668,-5.1666666667
24941833.333333332,-5.1666666667
24942000.0,-5.1666666667
24942166.666666668,-5.1666666667
24942333.333333332,-5.1666666667
24942500.0,-5.1666666667
24942666.666666668,-5.1666666667
24942833.333333332,-5.0
24943000.0,-5.1666666667
24943166.666666668,-5.1666666667
24943333.333333332,-5.1666666667
24943500.0,-5.1666666667
24943666.666666668,-5.1666666667
24943833.333333332,-5.1666666667
24944000.0,-5.1666666667
24944166.666666668,-5.1666666667
24944333.333333332,-5.1666666667
24944500.0,-5.1666666667
24944666.666666668,-5.1666666667
24944833.333333332,-5.1666666667
24945000.0,-5.1666666667
24945166.666666668,-5.1666666667
24945333.333333332,-5.1666666667
24945500.0,-5.1666666667
24945666.666666668,-5.1666666667
24945833.333333332,-5.1666666667
24946000.0,-5.1666666667
24946166.666666668,-5.1666666667
24946333.333333332,-5.1666666667
24946500.0,-5.1666666667
24946666.666666668,-5.1666666667
24946833.333333332,-5.1666666667
24947000.0,-5.1666666667
24947166.666666668,-5.1666666667
24947333.333333332,-5.1666666667
24947500.0,-5.1666666667
24947666.666666668,-5.1666666667
24947833.333333332,-5.1666666667
24948000.0,-5.1666666667
24948166.666666668,-5.1666666667
24948333.333333332,-5.1666666667
24948500.0,-5.1666666667
24948666.666666668,-5.1666666667
24948833.333333332,-5.1666666667
24949000.0,-5.1666666667
24949166.666666668,-5.1666666667
24949333.333333332,-5.0
24949500.0,-5.1666666667
24949666.666666668,-5.1666666667
24949833.333333332,-5.1666666667
24950000.0,-5.1666666667
24950166.666666668,-5.1666666667
24950333.333333332,-5.1666666667
24950500.0,-5.1666666667
24950666.666666668,-5.1666666667
24950833.333333332,-5.1666666667
24951000.0,-5.1666666667
24951166.666666668,-5.1666666667
24951333.333333332,-5.1666666667
24951500.0,-5.1666666667
24951666.666666668,-5.1666666667
24951833.333333332,-5.1666666667
24952000.0,-5.1666666667
24952166.666666668,-5.1666666667
24952333.333333332,-5.1666666667
24952500.0,-5.1666666667
24952666.666666668,-5.1666666667
24952833.333333332,-5.1666666667
24953000.0,-5.1666666667
24953166.666666668,-5.1666666667
24953333.333333332,-5.1666666667
24953500.0,-5.1666666667
24953666.666666668,-5.1666666667
24953833.333333332,-5.1666666667
24954000.0,-5.1666666667
24954166.666666668,-5.1666666667
24954333.333333332,-5.1666666667
24954500.0,-5.1666666667
24954666.666666668,-5.1666666667
24954833.333333332,-5.1666666667
24955000.0,-5.1666666667
24955166.666666668,-5.1666666667
24955333.333333332,-5.1666666667
24955500.0,-5.1666666667
24955666.666666668,-5.1666666667
24955833.333333332,-5.1666666667
24956000.0,-5.1666666667
24956166.666666668,-5.0
24956333.333333332,-5.1666666667
24956500.0,-5.1666666667
24956666.666666668,-5.1666666667
24956833.333333332,-5.1666666667
24957000.0,-5.1666666667
24957166.666666668,-5.1666666667
24957333.333333332,-5.1666666667
24957500.0,-5.1666666667
24957666.666666668,-5.1666666667
24957833.333333332,-5.1666666667
24958000.0,-5.1666666667
24958166.666666668,-5.1666666667
24958333.333333332,-5.1666666667
24958500.0,-5.1666666667
24958666.666666668,-5.1666666667
24958833.333333332,-5.1666666667
24959000.0,-5.1666666667
24959166.666666668,-5.1666666667
24959333.333333332,-5.1666666667
24959500.0,-5.1666666667
24959666.666666668,-5.1666666667
24959833.333333332,-5.1666666667
24960000.0,-5.1666666667
24960166.666666668,-5.1666666667
24960333.333333332,-5.1666666667
24960500.0,-5.1666666667
24960666.666666668,-5.1666666667
24960833.333333332,-5.1666666667
24961000.0,-5.1666666667
24961166.666666668,-5.1666666667
24961333.333333332,-5.1666666667
24961500.0,-5.1666666667
24961666.666666668,-5.1666666667
24961833.333333332,-5.1666666667
24962000.0,-5.1666666667
24962166.666666668,-5.1666666667
24962333.333333332,-5.1666666667
24962500.0,-5.1666666667
24962666.666666668,-5.1666666667
24962833.333333332,-5.1666666667
24963000.0,-5.1666666667
24963166.666666668,-5.1666666667
24963333.333333332,-5.1666666667
24963500.0,-5.1666666667
24963666.666666668,-5.1666666667
24963833.333333332,-5.1666666667
24964000.0,-5.1666666667
24964166.666666668,-5.1666666667
24964333.333333332,-5.1666666667
24964500.0,-5.1666666667
24964666.666666668,-5.1666666667
24964833.333333332,-5.1666666667
24965000.0,-5.1666666667
24965166.666666668,-5.1666666667
24965333.333333332,-5.1666666667
24965500.0,-5.1666666667
24965666.666666668,-5.1666666667
24965833.333333332,-5.1666666667
24966000.0,-5.1666666667
24966166.666666668,-5.1666666667
24966333.333333332,-5.1666666667
24966500.0,-5.1666666667
24966666.666666668,-5.1666666667
24966833.333333332,-5.1666666667
24967000.0,-5.1666666667
24967166.666666668,-5.1666666667
24967333.333333332,-5.1666666667
24967500.0,-5.1666666667
24967666.666666668,-5.1666666667
24967833.333333332,-5.1666666667
24968000.0,-5.1666666667
24968166.666666668,-5.1666666667
24968333.333333332,-5.1666666667
24968500.0,-5.1666666667
24968666.666666668,-5.1666666667
24968833.333333332,-5.1666666667
24969000.0,-5.1666666667
24969166.666666668,-5.1666666667
24969333.333333332,-5.1666666667
24969500.0,-5.1666666667
24969666.666666668,-5.1666666667
24969833.333333332,-5.1666666667
24970000.0,-5.1666666667
24970166.666666668,-5.1666666667
24970333.333333332,-5.1666666667
24970500.0,-5.1666666667
24970666.666666668,-5.1666666667
24970833.333333332,-5.1666666667
24971000.0,-5.1666666667
24971166.666666668,-5.1666666667
24971333.333333332,-5.1666666667
24971500.0,-5.1666666667
24971666.666666668,-5.1666666667
24971833.333333332,-5.1666666667
24972000.0,-5.1666666667
24972166.666666668,-5.1666666667
24972333.333333332,-5.1666666667
24972500.0,-5.1666666667
24972666.666666668,-5.1666666667
24972833.333333332,-5.1666666667
24973000.0,-5.1666666667
24973166.666666668,-5.1666666667
24973333.333333332,-5.1666666667
24973500.0,-5.1666666667
24973666.666666668,-5.0
24973833.333333332,-5.1666666667
24974000.0,-5.1666666667
24974166.666666668,-5.1666666667
24974333.333333332,-5.1666666667
24974500.0,-5.1666666667
24974666.666666668,-5.1666666667
24974833.333333332,-5.1666666667
24975000.0,-5.1666666667
24975166.666666668,-5.1666666667
24975333.333333332,-5.1666666667
24975500.0,-5.1666666667
24975666.666666668,-5.1666666667
24975833.333333332,-5.1666666667
24976000.0,-5.1666666667
24976166.666666668,-5.1666666667
24976333.333333332,-5.1666666667
24976500.0,-5.1666666667
24976666.666666668,-5.1666666667
24976833.333333332,-5.1666666667
24977000.0,-5.1666666667
24977166.666666668,-5.1666666667
24977333.333333332,-5.1666666667
24977500.0,-5.1666666667
24977666.666666668,-5.1666666667
24977833.333333332,-5.1666666667
24978000.0,-5.1666666667
24978166.666666668,-5.1666666667
24978333.333333332,-5.1666666667
24978500.0,-5.1666666667
24978666.666666668,-5.1666666667
24978833.333333332,-5.1666666667
24979000.0,-5.1666666667
24979166.666666668,-5.1666666667
24979333.333333332,-5.1666666667
24979500.0,-5.1666666667
24979666.666666668,-5.1666666667
24979833.333333332,-5.1666666667
24980000.0,-5.1666666667
24980166.666666668,-5.0
24980333.333333332,-5.0
24980500.0,-5.1666666667
24980666.666666668,-5.1666666667
24980833.333333332,-5.1666666667
24981000.0,-5.1666666667
24981166.666666668,-5.1666666667
24981333.333333332,-5.1666666667
24981500.0,-5.1666666667
24981666.666666668,-5.1666666667
24981833.333333332,-5.1666666667
24982000.0,-5.1666666667
24982166.666666668,-5.1666666667
24982333.333333332,-5.0
24982500.0,-5.0
24982666.666666668,-5.1666666667
24982833.333333332,-5.0
24983000.0,-5.1666666667
24983166.666666668,-5.0
24983333.333333332,-5.1666666667
24983500.0,-5.1666666667
24983666.666666668,-5.1666666667
24983833.333333332,-5.1666666667
24984000.0,-5.1666666667
24984166.666666668,-5.1666666667
24984333.333333332,-5.1666666667
24984500.0,-5.0
24984666.666666668,-5.1666666667
24984833.333333332,-5.0
24985000.0,-5.1666666667
24985166.666666668,-5.1666666667
24985333.333333332,-5.1666666667
24985500.0,-5.1666666667
24985666.666666668,-5.1666666667
24985833.333333332,-5.1666666667
24986000.0,-5.1666666667
24986166.666666668,-5.1666666667
24986333.333333332,-5.1666666667
24986500.0,-5.1666666667
24986666.666666668,-5.0
24986833.333333332,-5.1666666667
24987000.0,-5.0
24987166.666666668,-5.0
24987333.333333332,-5.1666666667
24987500.0,-5.0
24987666.666666668,-5.1666666667
24987833.333333332,-5.0
24988000.0,-5.1666666667
24988166.666666668,-5.0
24988333.333333332,-5.0
24988500.0,-5.1666666667
24988666.666666668,-5.0
24988833.333333332,-5.0
24989000.0,-5.0
24989166.666666668,-5.0
24989333.333333332,-5.0
24989500.0,-5.0
24989666.666666668,-5.0
24989833.333333332,-5.0
24990000.0,-5.0

