frequencies,amplitudes
3565000.0,-2.8000000000000007
3565833.3333333335,-2.8000000000000007
3566666.6666666665,-2.7666666666666657
3567500.0,-2.7666666666666657
3568333.3333333335,-2.7666666666666657
3569166.6666666665,-2.7666666666666657
3570000.0,-2.7666666666666657
3570833.3333333335,-2.7666666666666657
3571666.6666666665,-2.7666666666666657
3572500.0,-2.7666666666666657
3573333.3333333335,-2.7666666666666657
3574166.6666666665,-2.7666666666666657
3575000.0,-2.7666666666666657
3575833.3333333335,-2.7666666666666657
3576666.6666666665,-2.7666666666666657
3577500.0,-2.7666666666666657
3578333.3333333335,-2.7666666666666657
3579166.6666666665,-2.7666666666666657
3580000.0,-2.7666666666666657
3580833.3333333335,-2.6999999999999993
3581666.6666666665,-2.6999999999999993
3582500.0,-2.7666666666666657
3583333.3333333335,-2.7333333333333343
3584166.6666666665,-2.7333333333333343
3585000.0,-2.7666666666666657
3585833.3333333335,-2.7666666666666657
3586666.6666666665,-2.7666666666666657
3587500.0,-2.7333333333333343
3588333.3333333335,-2.7666666666666657
3589166.6666666665,-2.7666666666666657
3590000.0,-2.7333333333333343
3590833.3333333335,-2.7666666666666657
3591666.6666666665,-2.7666666666666657
3592500.0,-2.7666666666666657
3593333.3333333335,-2.7666666666666657
3594166.6666666665,-2.7333333333333343
3595000.0,-2.7666666666666657
3595833.3333333335,-2.7666666666666657
3596666.6666666665,-2.7666666666666657
3597500.0,-2.7666666666666657
3598333.3333333335,-2.7666666666666657
3599166.6666666665,-2.7666666666666657
3600000.0,-2.7666666666666657
3600833.3333333335,-2.7666666666666657
3601666.6666666665,-2.7666666666666657
3602500.0,-2.7333333333333343
3603333.3333333335,-2.7333333333333343
3604166.6666666665,-2.7666666666666657
3605000.0,-2.7666666666666657
3605833.3333333335,-2.7666666666666657
3606666.6666666665,-2.7666666666666657
3607500.0,-2.7666666666666657
3608333.3333333335,-2.7666666666666657
3609166.6666666665,-2.7666666666666657
3610000.0,-2.7666666666666657
3610833.3333333335,-2.7666666666666657
3611666.6666666665,-2.7666666666666657
3612500.0,-2.7666666666666657
3613333.3333333335,-2.7666666666666657
3614166.6666666665,-2.7666666666666657
3615000.0,-2.7666666666666657
3615833.3333333335,-2.7666666666666657
3616666.6666666665,-2.7666666666666657
3617500.0,-2.7666666666666657
3618333.3333333335,-2.7666666666666657
3619166.6666666665,-2.7333333333333343
3620000.0,-2.7333333333333343
3620833.3333333335,-2.7333333333333343
3621666.6666666665,-2.7666666666666657
3622500.0,-2.8000000000000007
3623333.3333333335,-2.8000000000000007
3624166.6666666665,-2.8000000000000007
3625000.0,-2.8000000000000007
3625833.3333333335,-2.8000000000000007
3626666.6666666665,-2.8000000000000007
3627500.0,-2.8000000000000007
3628333.3333333335,-2.8000000000000007
3629166.6666666665,-2.8000000000000007
3630000.0,-2.8000000000000007
3630833.3333333335,-2.8000000000000007
3631666.6666666665,-2.8000000000000007
3632500.0,-2.8000000000000007
3633333.3333333335,-2.8000000000000007
3634166.6666666665,-2.8000000000000007
3635000.0,-2.8000000000000007
3635833.3333333335,-2.8000000000000007
3636666.6666666665,-2.8000000000000007
3637500.0,-2.8000000000000007
3638333.3333333335,-2.8000000000000007
3639166.6666666665,-2.8000000000000007
3640000.0,-2.8000000000000007
3640833.3333333335,-2.7666666666666657
3641666.6666666665,-2.8000000000000007
3642500.0,-2.8000000000000007
3643333.3333333335,-2.833333333333332
3644166.6666666665,-2.833333333333332
3645000.0,-2.833333333333332
3645833.3333333335,-2.833333333333332
3646666.6666666665,-2.833333333333332
3647500.0,-2.833333333333332
3648333.3333333335,-2.833333333333332
3649166.6666666665,-2.833333333333332
3650000.0,-2.833333333333332
3650833.3333333335,-2.833333333333332
3651666.6666666665,-2.833333333333332
3652500.0,-2.833333333333332
3653333.3333333335,-2.866666666666667
3654166.6666666665,-2.866666666666667
3655000.0,-2.866666666666667
3655833.3333333335,-2.866666666666667
3656666.6666666665,-2.866666666666667
3657500.0,-2.866666666666667
3658333.3333333335,-2.866666666666667
3659166.6666666665,-2.866666666666667
3660000.0,-2.866666666666667
3660833.3333333335,-2.866666666666667
3661666.6666666665,-2.866666666666667
3662500.0,-2.866666666666667
3663333.3333333335,-2.866666666666667
3664166.6666666665,-2.866666666666667
3665000.0,-2.866666666666667
3665833.3333333335,-2.866666666666667
3666666.6666666665,-2.866666666666667
3667500.0,-2.8999999999999986
3668333.3333333335,-2.866666666666667
3669166.6666666665,-2.866666666666667
3670000.0,-2.8999999999999986
3670833.3333333335,-2.8999999999999986
3671666.6666666665,-2.8999999999999986
3672500.0,-2.8999999999999986
3673333.3333333335,-2.8999999999999986
3674166.6666666665,-2.8999999999999986
3675000.0,-2.866666666666667
3675833.3333333335,-2.8999999999999986
3676666.6666666665,-2.8999999999999986
3677500.0,-2.8999999999999986
3678333.3333333335,-2.866666666666667
3679166.6666666665,-2.866666666666667
3680000.0,-2.866666666666667
3680833.3333333335,-2.8999999999999986
3681666.6666666665,-2.8999999999999986
3682500.0,-2.8999999999999986
3683333.3333333335,-2.8999999999999986
3684166.6666666665,-2.8999999999999986
3685000.0,-2.8999999999999986
3685833.3333333335,-2.9333333333333336
3686666.6666666665,-2.8999999999999986
3687500.0,-2.866666666666667
3688333.3333333335,-2.8999999999999986
3689166.6666666665,-2.9333333333333336
3690000.0,-2.9333333333333336
3690833.3333333335,-2.9333333333333336
3691666.6666666665,-2.9333333333333336
3692500.0,-2.8999999999999986
3693333.3333333335,-2.8999999999999986
3694166.6666666665,-2.9333333333333336
3695000.0,-2.9333333333333336
3695833.3333333335,-2.9333333333333336
3696666.6666666665,-2.9333333333333336
3697500.0,-2.9333333333333336
3698333.3333333335,-2.9333333333333336
3699166.6666666665,-2.8999999999999986
3700000.0,-2.8999999999999986
3700833.3333333335,-2.8999999999999986
3701666.6666666665,-2.8999999999999986
3702500.0,-2.8999999999999986
3703333.3333333335,-2.8999999999999986
3704166.6666666665,-2.9333333333333336
3705000.0,-2.8999999999999986
3705833.3333333335,-2.9333333333333336
3706666.6666666665,-2.9333333333333336
3707500.0,-2.9333333333333336
3708333.3333333335,-2.9333333333333336
3709166.6666666665,-2.9333333333333336
3710000.0,-2.9333333333333336
3710833.3333333335,-2.9333333333333336
3711666.6666666665,-2.9333333333333336
3712500.0,-2.9333333333333336
3713333.3333333335,-2.8999999999999986
3714166.6666666665,-2.9333333333333336
3715000.0,-2.966666666666665
3715833.3333333335,-2.966666666666665
3716666.6666666665,-2.966666666666665
3717500.0,-2.966666666666665
3718333.3333333335,-2.966666666666665
3719166.6666666665,-2.966666666666665
3720000.0,-2.9333333333333336
3720833.3333333335,-2.966666666666665
3721666.6666666665,-2.9333333333333336
3722500.0,-2.8999999999999986
3723333.3333333335,-2.9333333333333336
3724166.6666666665,-2.966666666666665
3725000.0,-2.966666666666665
3725833.3333333335,-2.966666666666665
3726666.6666666665,-2.966666666666665
3727500.0,-2.9333333333333336
3728333.3333333335,-2.9333333333333336
3729166.6666666665,-2.966666666666665
3730000.0,-2.966666666666665
3730833.3333333335,-2.966666666666665
3731666.6666666665,-2.966666666666665
3732500.0,-2.966666666666665
3733333.3333333335,-2.966666666666665
3734166.6666666665,-2.966666666666665
3735000.0,-2.9333333333333336
3735833.3333333335,-2.966666666666665
3736666.6666666665,-2.966666666666665
3737500.0,-2.9333333333333336
3738333.3333333335,-2.9333333333333336
3739166.6666666665,-2.9333333333333336
3740000.0,-2.966666666666665
3740833.3333333335,-2.9333333333333336
3741666.6666666665,-2.966666666666665
3742500.0,-2.9333333333333336
3743333.3333333335,-2.9333333333333336
3744166.6666666665,-2.966666666666665
3745000.0,-2.9333333333333336
3745833.3333333335,-2.9333333333333336
3746666.6666666665,-2.9333333333333336
3747500.0,-2.966666666666665
3748333.3333333335,-2.9333333333333336
3749166.6666666665,-2.9333333333333336
3750000.0,-2.9333333333333336
3750833.3333333335,-2.9333333333333336
3751666.6666666665,-2.9333333333333336
3752500.0,-2.9333333333333336
3753333.3333333335,-2.9333333333333336
3754166.6666666665,-2.9333333333333336
3755000.0,-2.966666666666665
3755833.3333333335,-2.9333333333333336
3756666.6666666665,-2.8999999999999986
3757500.0,-2.9333333333333336
3758333.3333333335,-2.9333333333333336
3759166.6666666665,-2.8999999999999986
3760000.0,-2.8999999999999986
3760833.3333333335,-2.8999999999999986
3761666.6666666665,-2.8999999999999986
3762500.0,-2.8999999999999986
3763333.3333333335,-2.8999999999999986
3764166.6666666665,-2.8999999999999986
3765000.0,-2.8999999999999986
3765833.3333333335,-2.9333333333333336
3766666.6666666665,-2.9333333333333336
3767500.0,-2.9333333333333336
3768333.3333333335,-2.9333333333333336
3769166.6666666665,-2.9333333333333336
3770000.0,-2.9333333333333336
3770833.3333333335,-2.9333333333333336
3771666.6666666665,-2.9333333333333336
3772500.0,-2.9333333333333336
3773333.3333333335,-2.9333333333333336
3774166.6666666665,-2.8999999999999986
3775000.0,-2.9333333333333336
3775833.3333333335,-2.9333333333333336
3776666.6666666665,-2.9333333333333336
3777500.0,-2.9333333333333336
3778333.3333333335,-2.9333333333333336
3779166.6666666665,-2.9333333333333336
3780000.0,-2.9333333333333336
3780833.3333333335,-2.866666666666667
3781666.6666666665,-2.8999999999999986
3782500.0,-2.9333333333333336
3783333.3333333335,-2.9333333333333336
3784166.6666666665,-2.9333333333333336
3785000.0,-2.8999999999999986
3785833.3333333335,-2.866666666666667
3786666.6666666665,-2.866666666666667
3787500.0,-2.9333333333333336
3788333.3333333335,-2.9333333333333336
3789166.6666666665,-2.9333333333333336
3790000.0,-2.8999999999999986
3790833.3333333335,-2.8999999999999986
3791666.6666666665,-2.8999999999999986
3792500.0,-2.9333333333333336
3793333.3333333335,-2.8999999999999986
3794166.6666666665,-2.866666666666667
3795000.0,-2.866666666666667
3795833.3333333335,-2.8999999999999986
3796666.6666666665,-2.8999999999999986
3797500.0,-2.866666666666667
3798333.3333333335,-2.866666666666667
3799166.6666666665,-2.866666666666667
3800000.0,-2.866666666666667
3800833.3333333335,-2.8999999999999986
3801666.6666666665,-2.866666666666667
3802500.0,-2.8999999999999986
3803333.3333333335,-2.8999999999999986
3804166.6666666665,-2.8999999999999986
3805000.0,-2.866666666666667
3805833.3333333335,-2.866666666666667
3806666.6666666665,-2.866666666666667
3807500.0,-2.8999999999999986
3808333.3333333335,-2.8999999999999986
3809166.6666666665,-2.866666666666667
3810000.0,-2.866666666666667
3810833.3333333335,-2.8999999999999986
3811666.6666666665,-2.8999999999999986
3812500.0,-2.8999999999999986
3813333.3333333335,-2.866666666666667
3814166.6666666665,-2.866666666666667
3815000.0,-2.866666666666667
3815833.3333333335,-2.866666666666667
3816666.6666666665,-2.866666666666667
3817500.0,-2.866666666666667
3818333.3333333335,-2.833333333333332
3819166.6666666665,-2.833333333333332
3820000.0,-2.833333333333332
3820833.3333333335,-2.833333333333332
3821666.6666666665,-2.833333333333332
3822500.0,-2.866666666666667
3823333.3333333335,-2.866666666666667
3824166.6666666665,-2.833333333333332
3825000.0,-2.866666666666667
3825833.3333333335,-2.866666666666667
3826666.6666666665,-2.866666666666667
3827500.0,-2.866666666666667
3828333.3333333335,-2.866666666666667
3829166.6666666665,-2.833333333333332
3830000.0,-2.866666666666667
3830833.3333333335,-2.866666666666667
3831666.6666666665,-2.866666666666667
3832500.0,-2.833333333333332
3833333.3333333335,-2.833333333333332
3834166.6666666665,-2.8000000000000007
3835000.0,-2.833333333333332
3835833.3333333335,-2.866666666666667
3836666.6666666665,-2.833333333333332
3837500.0,-2.833333333333332
3838333.3333333335,-2.833333333333332
3839166.6666666665,-2.8000000000000007
3840000.0,-2.833333333333332
3840833.3333333335,-2.833333333333332
3841666.6666666665,-2.833333333333332
3842500.0,-2.833333333333332
3843333.3333333335,-2.833333333333332
3844166.6666666665,-2.8000000000000007
3845000.0,-2.833333333333332
3845833.3333333335,-2.833333333333332
3846666.6666666665,-2.833333333333332
3847500.0,-2.833333333333332
3848333.3333333335,-2.833333333333332
3849166.6666666665,-2.833333333333332
3850000.0,-2.833333333333332
3850833.3333333335,-2.833333333333332
3851666.6666666665,-2.833333333333332
3852500.0,-2.833333333333332
3853333.3333333335,-2.8000000000000007
3854166.6666666665,-2.833333333333332
3855000.0,-2.833333333333332
3855833.3333333335,-2.833333333333332
3856666.6666666665,-2.8000000000000007
3857500.0,-2.8000000000000007
3858333.3333333335,-2.7666666666666657
3859166.6666666665,-2.8000000000000007
3860000.0,-2.833333333333332
3860833.3333333335,-2.833333333333332
3861666.6666666665,-2.8000000000000007
3862500.0,-2.833333333333332
3863333.3333333335,-2.7666666666666657
3864166.6666666665,-2.8000000000000007
3865000.0,-2.833333333333332
3865833.3333333335,-2.833333333333332
3866666.6666666665,-2.833333333333332
3867500.0,-2.8000000000000007
3868333.3333333335,-2.7666666666666657
3869166.6666666665,-2.833333333333332
3870000.0,-2.833333333333332
3870833.3333333335,-2.833333333333332
3871666.6666666665,-2.833333333333332
3872500.0,-2.8000000000000007
3873333.3333333335,-2.7666666666666657
3874166.6666666665,-2.7666666666666657
3875000.0,-2.833333333333332
3875833.3333333335,-2.833333333333332
3876666.6666666665,-2.8000000000000007
3877500.0,-2.7666666666666657
3878333.3333333335,-2.7666666666666657
3879166.6666666665,-2.833333333333332
3880000.0,-2.833333333333332
3880833.3333333335,-2.8000000000000007
3881666.6666666665,-2.8000000000000007
3882500.0,-2.7666666666666657
3883333.3333333335,-2.8000000000000007
3884166.6666666665,-2.833333333333332
3885000.0,-2.833333333333332
3885833.3333333335,-2.833333333333332
3886666.6666666665,-2.833333333333332
3887500.0,-2.833333333333332
3888333.3333333335,-2.833333333333332
3889166.6666666665,-2.833333333333332
3890000.0,-2.833333333333332
3890833.3333333335,-2.833333333333332
3891666.6666666665,-2.833333333333332
3892500.0,-2.8000000000000007
3893333.3333333335,-2.833333333333332
3894166.6666666665,-2.866666666666667
3895000.0,-2.833333333333332
3895833.3333333335,-2.833333333333332
3896666.6666666665,-2.833333333333332
3897500.0,-2.8000000000000007
3898333.3333333335,-2.833333333333332
3899166.6666666665,-2.866666666666667
3900000.0,-2.833333333333332
3900833.3333333335,-2.833333333333332
3901666.6666666665,-2.8000000000000007
3902500.0,-2.833333333333332
3903333.3333333335,-2.866666666666667
3904166.6666666665,-2.866666666666667
3905000.0,-2.866666666666667
3905833.3333333335,-2.866666666666667
3906666.6666666665,-2.833333333333332
3907500.0,-2.866666666666667
3908333.3333333335,-2.8999999999999986
3909166.6666666665,-2.866666666666667
3910000.0,-2.866666666666667
3910833.3333333335,-2.866666666666667
3911666.6666666665,-2.833333333333332
3912500.0,-2.866666666666667
3913333.3333333335,-2.8999999999999986
3914166.6666666665,-2.8999999999999986
3915000.0,-2.8999999999999986
3915833.3333333335,-2.8999999999999986
3916666.6666666665,-2.866666666666667
3917500.0,-2.8999999999999986
3918333.3333333335,-2.9333333333333336
3919166.6666666665,-2.8999999999999986
3920000.0,-2.8999999999999986
3920833.3333333335,-2.8999999999999986
3921666.6666666665,-2.866666666666667
3922500.0,-2.866666666666667
3923333.3333333335,-2.9333333333333336
3924166.6666666665,-2.9333333333333336
3925000.0,-2.9333333333333336
3925833.3333333335,-2.9333333333333336
3926666.6666666665,-2.8999999999999986
3927500.0,-2.9333333333333336
3928333.3333333335,-2.966666666666665
3929166.6666666665,-2.966666666666665
3930000.0,-2.966666666666665
3930833.3333333335,-2.9333333333333336
3931666.6666666665,-2.966666666666665
3932500.0,-3.0
3933333.3333333335,-2.966666666666665
3934166.6666666665,-2.966666666666665
3935000.0,-2.966666666666665
3935833.3333333335,-2.9333333333333336
3936666.6666666665,-2.966666666666665
3937500.0,-3.0
3938333.3333333335,-3.0
3939166.6666666665,-3.0
3940000.0,-3.0
3940833.3333333335,-2.966666666666665
3941666.6666666665,-3.0
3942500.0,-3.033333333333335
3943333.3333333335,-3.033333333333335
3944166.6666666665,-3.033333333333335
3945000.0,-3.033333333333335
3945833.3333333335,-3.033333333333335
3946666.6666666665,-3.0666666666666664
3947500.0,-3.0666666666666664
3948333.3333333335,-3.0666666666666664
3949166.6666666665,-3.0666666666666664
3950000.0,-3.0666666666666664
3950833.3333333335,-3.033333333333335
3951666.6666666665,-3.1000000000000014
3952500.0,-3.1000000000000014
3953333.3333333335,-3.1000000000000014
3954166.6666666665,-3.1000000000000014
3955000.0,-3.0666666666666664
3955833.3333333335,-3.133333333333333
3956666.6666666665,-3.166666666666668
3957500.0,-3.133333333333333
3958333.3333333335,-3.133333333333333
3959166.6666666665,-3.133333333333333
3960000.0,-3.1000000000000014
3960833.3333333335,-3.166666666666668
3961666.6666666665,-3.1999999999999993
3962500.0,-3.166666666666668
3963333.3333333335,-3.1999999999999993
3964166.6666666665,-3.1999999999999993
3965000.0,-3.1999999999999993
3965833.3333333335,-3.1999999999999993
3966666.6666666665,-3.2666666666666657
3967500.0,-3.2333333333333343
3968333.3333333335,-3.2333333333333343
3969166.6666666665,-3.2333333333333343
3970000.0,-3.2666666666666657
3970833.3333333335,-3.2666666666666657
3971666.6666666665,-3.3000000000000007
3972500.0,-3.3000000000000007
3973333.3333333335,-3.2666666666666657
3974166.6666666665,-3.3000000000000007
3975000.0,-3.2666666666666657
3975833.3333333335,-3.2666666666666657
3976666.6666666665,-3.333333333333332
3977500.0,-3.333333333333332
3978333.3333333335,-3.333333333333332
3979166.6666666665,-3.333333333333332
3980000.0,-3.333333333333332
3980833.3333333335,-3.366666666666667
3981666.6666666665,-3.3999999999999986
3982500.0,-3.3999999999999986
3983333.3333333335,-3.3999999999999986
3984166.6666666665,-3.366666666666667
3985000.0,-3.3999999999999986
3985833.3333333335,-3.466666666666665
3986666.6666666665,-3.4333333333333336
3987500.0,-3.4333333333333336
3988333.3333333335,-3.466666666666665
3989166.6666666665,-3.4333333333333336
3990000.0,-3.466666666666665
3990833.3333333335,-3.533333333333335
3991666.6666666665,-3.5
3992500.0,-3.5
3993333.3333333335,-3.5
3994166.6666666665,-3.5
3995000.0,-3.533333333333335
3995833.3333333335,-3.6000000000000014
3996666.6666666665,-3.5666666666666664
3997500.0,-3.5666666666666664
3998333.3333333335,-3.5666666666666664
3999166.6666666665,-3.5666666666666664
4000000.0,-3.6000000000000014
