frequencies,amplitudes
1862333.3333333333,-5.133333333333333
1862666.6666666667,-5.1
1863000.0,-5.133333333333333
1863333.3333333333,-5.133333333333333
1863666.6666666667,-5.133333333333333
1864000.0,-5.133333333333333
1864333.3333333333,-5.1
1864666.6666666667,-5.133333333333333
1865000.0,-5.133333333333333
1865333.3333333333,-5.166666666666666
1865666.6666666667,-5.166666666666666
1866000.0,-5.133333333333333
1866333.3333333333,-5.166666666666666
1866666.6666666667,-5.166666666666666
1867000.0,-5.166666666666666
1867333.3333333333,-5.166666666666666
1867666.6666666667,-5.133333333333333
1868000.0,-5.166666666666666
1868333.3333333333,-5.133333333333333
1868666.6666666667,-5.133333333333333
1869000.0,-5.199999999999999
1869333.3333333333,-5.199999999999999
1869666.6666666667,-5.199999999999999
1870000.0,-5.199999999999999
1870333.3333333333,-5.199999999999999
1870666.6666666667,-5.199999999999999
1871000.0,-5.199999999999999
1871333.3333333333,-5.199999999999999
1871666.6666666667,-5.199999999999999
1872000.0,-5.199999999999999
1872333.3333333333,-5.199999999999999
1872666.6666666667,-5.2333333333333325
1873000.0,-5.2333333333333325
1873333.3333333333,-5.2333333333333325
1873666.6666666667,-5.2333333333333325
1874000.0,-5.2333333333333325
1874333.3333333333,-5.2333333333333325
1874666.6666666667,-5.2333333333333325
1875000.0,-5.2333333333333325
1875333.3333333333,-5.2333333333333325
1875666.6666666667,-5.199999999999999
1876000.0,-5.2666666666666675
1876333.3333333333,-5.2666666666666675
1876666.6666666667,-5.2666666666666675
1877000.0,-5.2666666666666675
1877333.3333333333,-5.2666666666666675
1877666.6666666667,-5.2666666666666675
1878000.0,-5.2666666666666675
1878333.3333333333,-5.2666666666666675
1878666.6666666667,-5.2666666666666675
1879000.0,-5.300000000000001
1879333.3333333333,-5.300000000000001
1879666.6666666667,-5.300000000000001
1880000.0,-5.300000000000001
1880333.3333333333,-5.300000000000001
1880666.6666666667,-5.300000000000001
1881000.0,-5.300000000000001
1881333.3333333333,-5.300000000000001
1881666.6666666667,-5.300000000000001
1882000.0,-5.2666666666666675
1882333.3333333333,-5.300000000000001
1882666.6666666667,-5.300000000000001
1883000.0,-5.333333333333334
1883333.3333333333,-5.300000000000001
1883666.6666666667,-5.300000000000001
1884000.0,-5.300000000000001
1884333.3333333333,-5.300000000000001
1884666.6666666667,-5.300000000000001
1885000.0,-5.333333333333334
1885333.3333333333,-5.333333333333334
1885666.6666666667,-5.333333333333334
1886000.0,-5.333333333333334
1886333.3333333333,-5.333333333333334
1886666.6666666667,-5.333333333333334
1887000.0,-5.333333333333334
1887333.3333333333,-5.333333333333334
1887666.6666666667,-5.333333333333334
1888000.0,-5.366666666666667
1888333.3333333333,-5.333333333333334
1888666.6666666667,-5.366666666666667
1889000.0,-5.366666666666667
1889333.3333333333,-5.366666666666667
1889666.6666666667,-5.366666666666667
1890000.0,-5.366666666666667
1890333.3333333333,-5.366666666666667
1890666.6666666667,-5.333333333333334
1891000.0,-5.366666666666667
1891333.3333333333,-5.366666666666667
1891666.6666666667,-5.366666666666667
1892000.0,-5.366666666666667
1892333.3333333333,-5.333333333333334
1892666.6666666667,-5.4
1893000.0,-5.366666666666667
1893333.3333333333,-5.4
1893666.6666666667,-5.4
1894000.0,-5.4
1894333.3333333333,-5.366666666666667
1894666.6666666667,-5.4
1895000.0,-5.4
1895333.3333333333,-5.4
1895666.6666666667,-5.4
1896000.0,-5.4
1896333.3333333333,-5.4
1896666.6666666667,-5.4
1897000.0,-5.4
1897333.3333333333,-5.4
1897666.6666666667,-5.4
1898000.0,-5.4
1898333.3333333333,-5.4
1898666.6666666667,-5.433333333333334
1899000.0,-5.433333333333334
1899333.3333333333,-5.4
1899666.6666666667,-5.433333333333334
1900000.0,-5.433333333333334
1900333.3333333333,-5.433333333333334
1900666.6666666667,-5.433333333333334
1901000.0,-5.4
1901333.3333333333,-5.4
1901666.6666666667,-5.4
1902000.0,-5.4
1902333.3333333333,-5.4
1902666.6666666667,-5.4
1903000.0,-5.433333333333334
1903333.3333333333,-5.4
1903666.6666666667,-5.4
1904000.0,-5.4
1904333.3333333333,-5.433333333333334
1904666.6666666667,-5.4
1905000.0,-5.433333333333334
1905333.3333333333,-5.433333333333334
1905666.6666666667,-5.4
1906000.0,-5.433333333333334
1906333.3333333333,-5.433333333333334
1906666.6666666667,-5.433333333333334
1907000.0,-5.433333333333334
1907333.3333333333,-5.433333333333334
1907666.6666666667,-5.433333333333334
1908000.0,-5.433333333333334
1908333.3333333333,-5.433333333333334
1908666.6666666667,-5.433333333333334
1909000.0,-5.433333333333334
1909333.3333333333,-5.433333333333334
1909666.6666666667,-5.466666666666667
1910000.0,-5.466666666666667
1910333.3333333333,-5.433333333333334
1910666.6666666667,-5.466666666666667
1911000.0,-5.466666666666667
1911333.3333333333,-5.433333333333334
1911666.6666666667,-5.466666666666667
1912000.0,-5.433333333333334
1912333.3333333333,-5.466666666666667
1912666.6666666667,-5.466666666666667
1913000.0,-5.466666666666667
1913333.3333333333,-5.433333333333334
1913666.6666666667,-5.433333333333334
1914000.0,-5.433333333333334
1914333.3333333333,-5.433333333333334
1914666.6666666667,-5.466666666666667
1915000.0,-5.466666666666667
1915333.3333333333,-5.466666666666667
1915666.6666666667,-5.433333333333334
1916000.0,-5.433333333333334
1916333.3333333333,-5.433333333333334
1916666.6666666667,-5.433333333333334
1917000.0,-5.433333333333334
1917333.3333333333,-5.433333333333334
1917666.6666666667,-5.433333333333334
1918000.0,-5.433333333333334
1918333.3333333333,-5.433333333333334
1918666.6666666667,-5.433333333333334
1919000.0,-5.433333333333334
1919333.3333333333,-5.433333333333334
1919666.6666666667,-5.433333333333334
1920000.0,-5.433333333333334
1920333.3333333333,-5.433333333333334
1920666.6666666667,-5.433333333333334
1921000.0,-5.433333333333334
1921333.3333333333,-5.433333333333334
1921666.6666666667,-5.433333333333334
1922000.0,-5.433333333333334
1922333.3333333333,-5.433333333333334
1922666.6666666667,-5.433333333333334
1923000.0,-5.433333333333334
1923333.3333333333,-5.4
1923666.6666666667,-5.4
1924000.0,-5.433333333333334
1924333.3333333333,-5.433333333333334
1924666.6666666667,-5.4
1925000.0,-5.433333333333334
1925333.3333333333,-5.433333333333334
1925666.6666666667,-5.433333333333334
1926000.0,-5.433333333333334
1926333.3333333333,-5.433333333333334
1926666.6666666667,-5.433333333333334
1927000.0,-5.433333333333334
1927333.3333333333,-5.433333333333334
1927666.6666666667,-5.433333333333334
1928000.0,-5.433333333333334
1928333.3333333333,-5.433333333333334
1928666.6666666667,-5.433333333333334
1929000.0,-5.433333333333334
1929333.3333333333,-5.433333333333334
1929666.6666666667,-5.433333333333334
1930000.0,-5.4
1930333.3333333333,-5.4
1930666.6666666667,-5.4
1931000.0,-5.4
1931333.3333333333,-5.366666666666667
1931666.6666666667,-5.4
1932000.0,-5.4
1932333.3333333333,-5.4
1932666.6666666667,-5.4
1933000.0,-5.366666666666667
1933333.3333333333,-5.366666666666667
1933666.6666666667,-5.366666666666667
1934000.0,-5.366666666666667
1934333.3333333333,-5.366666666666667
1934666.6666666667,-5.366666666666667
1935000.0,-5.333333333333334
1935333.3333333333,-5.366666666666667
1935666.6666666667,-5.366666666666667
1936000.0,-5.333333333333334
1936333.3333333333,-5.366666666666667
1936666.6666666667,-5.366666666666667
1937000.0,-5.366666666666667
1937333.3333333333,-5.366666666666667
1937666.6666666667,-5.366666666666667
1938000.0,-5.366666666666667
1938333.3333333333,-5.366666666666667
1938666.6666666667,-5.366666666666667
1939000.0,-5.366666666666667
1939333.3333333333,-5.366666666666667
1939666.6666666667,-5.366666666666667
1940000.0,-5.333333333333334
1940333.3333333333,-5.333333333333334
1940666.6666666667,-5.333333333333334
1941000.0,-5.333333333333334
1941333.3333333333,-5.333333333333334
1941666.6666666667,-5.333333333333334
1942000.0,-5.333333333333334
1942333.3333333333,-5.333333333333334
1942666.6666666667,-5.333333333333334
1943000.0,-5.333333333333334
1943333.3333333333,-5.333333333333334
1943666.6666666667,-5.333333333333334
1944000.0,-5.333333333333334
1944333.3333333333,-5.300000000000001
1944666.6666666667,-5.300000000000001
1945000.0,-5.300000000000001
1945333.3333333333,-5.300000000000001
1945666.6666666667,-5.2666666666666675
1946000.0,-5.300000000000001
1946333.3333333333,-5.300000000000001
1946666.6666666667,-5.300000000000001
1947000.0,-5.300000000000001
1947333.3333333333,-5.300000000000001
1947666.6666666667,-5.300000000000001
1948000.0,-5.2666666666666675
1948333.3333333333,-5.2666666666666675
1948666.6666666667,-5.2666666666666675
1949000.0,-5.2666666666666675
1949333.3333333333,-5.2666666666666675
1949666.6666666667,-5.2666666666666675
1950000.0,-5.2666666666666675
1950333.3333333333,-5.2666666666666675
1950666.6666666667,-5.2666666666666675
1951000.0,-5.2666666666666675
1951333.3333333333,-5.2333333333333325
1951666.6666666667,-5.2333333333333325
1952000.0,-5.199999999999999
1952333.3333333333,-5.199999999999999
1952666.6666666667,-5.199999999999999
1953000.0,-5.2333333333333325
1953333.3333333333,-5.199999999999999
1953666.6666666667,-5.2333333333333325
1954000.0,-5.199999999999999
1954333.3333333333,-5.199999999999999
1954666.6666666667,-5.199999999999999
1955000.0,-5.199999999999999
1955333.3333333333,-5.199999999999999
1955666.6666666667,-5.199999999999999
1956000.0,-5.199999999999999
1956333.3333333333,-5.199999999999999
1956666.6666666667,-5.199999999999999
1957000.0,-5.199999999999999
1957333.3333333333,-5.199999999999999
1957666.6666666667,-5.199999999999999
1958000.0,-5.199999999999999
1958333.3333333333,-5.166666666666666
1958666.6666666667,-5.166666666666666
1959000.0,-5.166666666666666
1959333.3333333333,-5.166666666666666
1959666.6666666667,-5.166666666666666
1960000.0,-5.166666666666666
1960333.3333333333,-5.166666666666666
1960666.6666666667,-5.166666666666666
1961000.0,-5.166666666666666
1961333.3333333333,-5.133333333333333
1961666.6666666667,-5.133333333333333
1962000.0,-5.133333333333333
1962333.3333333333,-5.133333333333333
1962666.6666666667,-5.133333333333333
1963000.0,-5.133333333333333
1963333.3333333333,-5.133333333333333
1963666.6666666667,-5.133333333333333
1964000.0,-5.133333333333333
1964333.3333333333,-5.1
1964666.6666666667,-5.1
1965000.0,-5.1
1965333.3333333333,-5.1
1965666.6666666667,-5.1
1966000.0,-5.1
1966333.3333333333,-5.1
1966666.6666666667,-5.1
1967000.0,-5.1
1967333.3333333333,-5.066666666666666
1967666.6666666667,-5.033333333333333
1968000.0,-5.033333333333333
1968333.3333333333,-5.066666666666666
1968666.6666666667,-5.066666666666666
1969000.0,-5.066666666666666
1969333.3333333333,-5.066666666666666
1969666.6666666667,-5.066666666666666
1970000.0,-5.033333333333333
1970333.3333333333,-5.033333333333333
1970666.6666666667,-5.033333333333333
1971000.0,-5.033333333333333
1971333.3333333333,-5.033333333333333
1971666.6666666667,-5.033333333333333
1972000.0,-5.033333333333333
1972333.3333333333,-5.033333333333333
1972666.6666666667,-5.033333333333333
1973000.0,-5.0
1973333.3333333333,-5.0
1973666.6666666667,-5.0
1974000.0,-5.0
1974333.3333333333,-5.0
1974666.6666666667,-5.0
1975000.0,-5.0
1975333.3333333333,-5.0
1975666.6666666667,-4.966666666666667
1976000.0,-4.966666666666667
1976333.3333333333,-4.966666666666667
1976666.6666666667,-4.966666666666667
1977000.0,-4.966666666666667
1977333.3333333333,-4.966666666666667
1977666.6666666667,-4.966666666666667
1978000.0,-4.966666666666667
1978333.3333333333,-4.966666666666667
1978666.6666666667,-4.966666666666667
1979000.0,-4.933333333333334
1979333.3333333333,-4.933333333333334
1979666.6666666667,-4.933333333333334
1980000.0,-4.933333333333334
1980333.3333333333,-4.933333333333334
1980666.6666666667,-4.933333333333334
1981000.0,-4.933333333333334
1981333.3333333333,-4.9
1981666.6666666667,-4.9
1982000.0,-4.9
1982333.3333333333,-4.9
1982666.6666666667,-4.866666666666667
1983000.0,-4.866666666666667
1983333.3333333333,-4.9
1983666.6666666667,-4.866666666666667
1984000.0,-4.9
1984333.3333333333,-4.866666666666667
1984666.6666666667,-4.866666666666667
1985000.0,-4.866666666666667
1985333.3333333333,-4.866666666666667
1985666.6666666667,-4.866666666666667
1986000.0,-4.866666666666667
1986333.3333333333,-4.833333333333334
1986666.6666666667,-4.833333333333334
1987000.0,-4.833333333333334
1987333.3333333333,-4.833333333333334
1987666.6666666667,-4.833333333333334
1988000.0,-4.800000000000001
1988333.3333333333,-4.833333333333334
1988666.6666666667,-4.833333333333334
1989000.0,-4.833333333333334
1989333.3333333333,-4.833333333333334
1989666.6666666667,-4.833333333333334
1990000.0,-4.800000000000001
1990333.3333333333,-4.800000000000001
1990666.6666666667,-4.800000000000001
1991000.0,-4.800000000000001
1991333.3333333333,-4.800000000000001
1991666.6666666667,-4.800000000000001
1992000.0,-4.800000000000001
1992333.3333333333,-4.800000000000001
1992666.6666666667,-4.800000000000001
1993000.0,-4.800000000000001
1993333.3333333333,-4.7666666666666675
1993666.6666666667,-4.7666666666666675
1994000.0,-4.7666666666666675
1994333.3333333333,-4.7666666666666675
1994666.6666666667,-4.7666666666666675
1995000.0,-4.7666666666666675
1995333.3333333333,-4.7666666666666675
1995666.6666666667,-4.7666666666666675
1996000.0,-4.7666666666666675
1996333.3333333333,-4.7666666666666675
1996666.6666666667,-4.7333333333333325
1997000.0,-4.7333333333333325
1997333.3333333333,-4.7333333333333325
1997666.6666666667,-4.7333333333333325
1998000.0,-4.7333333333333325
1998333.3333333333,-4.7333333333333325
1998666.6666666667,-4.7333333333333325
1999000.0,-4.7333333333333325
1999333.3333333333,-4.7333333333333325
1999666.6666666667,-4.7333333333333325
2000000.0,-4.699999999999999
