frequencies,amplitudes
5345000.0,-4.1666666667
5345333.333333333,-4.0
5345666.666666667,-4.1666666667
5346000.0,-4.1666666667
5346333.333333333,-4.1666666667
5346666.666666667,-4.1666666667
5347000.0,-4.1666666667
5347333.333333333,-4.1666666667
5347666.666666667,-4.1666666667
5348000.0,-4.0
5348333.333333333,-4.1666666667
5348666.666666667,-4.1666666667
5349000.0,-4.1666666667
5349333.333333333,-4.1666666667
5349666.666666667,-4.1666666667
5350000.0,-4.1666666667
5350333.333333333,-4.1666666667
5350666.666666667,-4.1666666667
5351000.0,-4.1666666667
5351333.333333333,-4.1666666667
5351666.666666667,-4.1666666667
5352000.0,-4.1666666667
5352333.333333333,-4.1666666667
5352666.666666667,-4.1666666667
5353000.0,-4.1666666667
5353333.333333333,-4.1666666667
5353666.666666667,-4.1666666667
5354000.0,-4.1666666667
5354333.333333333,-4.1666666667
5354666.666666667,-4.1666666667
5355000.0,-4.1666666667
5355333.333333333,-4.1666666667
5355666.666666667,-4.1666666667
5356000.0,-4.1666666667
5356333.333333333,-4.1666666667
5356666.666666667,-4.1666666667
5357000.0,-4.1666666667
5357333.333333333,-4.1666666667
5357666.666666667,-4.1666666667
5358000.0,-4.1666666667
5358333.333333333,-4.1666666667
5358666.666666667,-4.1666666667
5359000.0,-4.1666666667
5359333.333333333,-4.1666666667
5359666.666666667,-4.1666666667
5360000.0,-4.1666666667
5360333.333333333,-4.1666666667
5360666.666666667,-4.1666666667
5361000.0,-4.1666666667
5361333.333333333,-4.1666666667
5361666.666666667,-4.1666666667
5362000.0,-4.1666666667
5362333.333333333,-4.1666666667
5362666.666666667,-4.1666666667
5363000.0,-4.1666666667
5363333.333333333,-4.1666666667
5363666.666666667,-4.3333333333
5364000.0,-4.1666666667
5364333.333333333,-4.3333333333
5364666.666666667,-4.1666666667
5365000.0,-4.3333333333
5365333.333333333,-4.1666666667
5365666.666666667,-4.3333333333
5366000.0,-4.3333333333
5366333.333333333,-4.3333333333
5366666.666666667,-4.3333333333
5367000.0,-4.3333333333
5367333.333333333,-4.3333333333
5367666.666666667,-4.3333333333
5368000.0,-4.3333333333
5368333.333333333,-4.3333333333
5368666.666666667,-4.3333333333
5369000.0,-4.3333333333
5369333.333333333,-4.3333333333
5369666.666666667,-4.3333333333
5370000.0,-4.3333333333
5370333.333333333,-4.3333333333
5370666.666666667,-4.3333333333
5371000.0,-4.3333333333
5371333.333333333,-4.3333333333
5371666.666666667,-4.3333333333
5372000.0,-4.3333333333
5372333.333333333,-4.3333333333
5372666.666666667,-4.3333333333
5373000.0,-4.3333333333
5373333.333333333,-4.3333333333
5373666.666666667,-4.3333333333
5374000.0,-4.3333333333
5374333.333333333,-4.3333333333
5374666.666666667,-4.3333333333
5375000.0,-4.3333333333
5375333.333333333,-4.3333333333
5375666.666666667,-4.3333333333
5376000.0,-4.3333333333
5376333.333333333,-4.3333333333
5376666.666666667,-4.3333333333
5377000.0,-4.5
5377333.333333333,-4.3333333333
5377666.666666667,-4.3333333333
5378000.0,-4.3333333333
5378333.333333333,-4.3333333333
5378666.666666667,-4.3333333333
5379000.0,-4.3333333333
5379333.333333333,-4.3333333333
5379666.666666667,-4.3333333333
5380000.0,-4.3333333333
5380333.333333333,-4.5
5380666.666666667,-4.5
5381000.0,-4.5
5381333.333333333,-4.5
5381666.666666667,-4.5
5382000.0,-4.5
5382333.333333333,-4.5
5382666.666666667,-4.5
5383000.0,-4.5
5383333.333333333,-4.5
5383666.666666667,-4.5
5384000.0,-4.5
5384333.333333333,-4.5
5384666.666666667,-4.5
5385000.0,-4.5
5385333.333333333,-4.5
5385666.666666667,-4.5
5386000.0,-4.5
5386333.333333333,-4.3333333333
5386666.666666667,-4.5
5387000.0,-4.5
5387333.333333333,-4.5
5387666.666666667,-4.5
5388000.0,-4.5
5388333.333333333,-4.5
5388666.666666667,-4.5
5389000.0,-4.5
5389333.333333333,-4.5
5389666.666666667,-4.5
5390000.0,-4.5
5390333.333333333,-4.5
5390666.666666667,-4.5
5391000.0,-4.5
5391333.333333333,-4.5
5391666.666666667,-4.5
5392000.0,-4.5
5392333.333333333,-4.5
5392666.666666667,-4.5
5393000.0,-4.5
5393333.333333333,-4.5
5393666.666666667,-4.5
5394000.0,-4.5
5394333.333333333,-4.5
5394666.666666667,-4.5
5395000.0,-4.5
5395333.333333333,-4.5
5395666.666666667,-4.5
5396000.0,-4.5
5396333.333333333,-4.6666666667
5396666.666666667,-4.5
5397000.0,-4.6666666667
5397333.333333333,-4.6666666667
5397666.666666667,-4.6666666667
5398000.0,-4.6666666667
5398333.333333333,-4.6666666667
5398666.666666667,-4.6666666667
5399000.0,-4.6666666667
5399333.333333333,-4.6666666667
5399666.666666667,-4.6666666667
5400000.0,-4.6666666667
5400333.333333333,-4.6666666667
5400666.666666667,-4.6666666667
5401000.0,-4.6666666667
5401333.333333333,-4.6666666667
5401666.666666667,-4.6666666667
5402000.0,-4.6666666667
5402333.333333333,-4.6666666667
5402666.666666667,-4.6666666667
5403000.0,-4.6666666667
5403333.333333333,-4.6666666667
5403666.666666667,-4.6666666667
5404000.0,-4.6666666667
5404333.333333333,-4.6666666667
5404666.666666667,-4.6666666667
5405000.0,-4.6666666667
5405333.333333333,-4.6666666667
5405666.666666667,-4.6666666667
5406000.0,-4.6666666667
5406333.333333333,-4.6666666667
5406666.666666667,-4.6666666667
5407000.0,-4.6666666667
5407333.333333333,-4.6666666667
5407666.666666667,-4.6666666667
5408000.0,-4.6666666667
5408333.333333333,-4.6666666667
5408666.666666667,-4.6666666667
5409000.0,-4.6666666667
5409333.333333333,-4.6666666667
5409666.666666667,-4.6666666667
5410000.0,-4.6666666667
5410333.333333333,-4.6666666667
5410666.666666667,-4.6666666667
5411000.0,-4.6666666667
5411333.333333333,-4.6666666667
5411666.666666667,-4.6666666667
5412000.0,-4.6666666667
5412333.333333333,-4.6666666667
5412666.666666667,-4.6666666667
5413000.0,-4.6666666667
5413333.333333333,-4.6666666667
5413666.666666667,-4.6666666667
5414000.0,-4.6666666667
5414333.333333333,-4.6666666667
5414666.666666667,-4.6666666667
5415000.0,-4.6666666667
5415333.333333333,-4.6666666667
5415666.666666667,-4.6666666667
5416000.0,-4.6666666667
5416333.333333333,-4.8333333333
5416666.666666667,-4.6666666667
5417000.0,-4.6666666667
5417333.333333333,-4.6666666667
5417666.666666667,-4.6666666667
5418000.0,-4.6666666667
5418333.333333333,-4.8333333333
5418666.666666667,-4.6666666667
5419000.0,-4.6666666667
5419333.333333333,-4.6666666667
5419666.666666667,-4.8333333333
5420000.0,-4.6666666667
5420333.333333333,-4.8333333333
5420666.666666667,-4.6666666667
5421000.0,-4.6666666667
5421333.333333333,-4.6666666667
5421666.666666667,-4.8333333333
5422000.0,-4.8333333333
5422333.333333333,-4.8333333333
5422666.666666667,-4.8333333333
5423000.0,-4.8333333333
5423333.333333333,-4.8333333333
5423666.666666667,-4.8333333333
5424000.0,-4.8333333333
5424333.333333333,-4.8333333333
5424666.666666667,-4.6666666667
5425000.0,-4.8333333333
5425333.333333333,-4.8333333333
5425666.666666667,-4.8333333333
5426000.0,-4.8333333333
5426333.333333333,-4.8333333333
5426666.666666667,-4.8333333333
5427000.0,-4.8333333333
5427333.333333333,-4.8333333333
5427666.666666667,-4.8333333333
5428000.0,-4.8333333333
5428333.333333333,-4.8333333333
5428666.666666667,-4.8333333333
5429000.0,-4.8333333333
5429333.333333333,-4.8333333333
5429666.666666667,-4.8333333333
5430000.0,-4.8333333333
5430333.333333333,-4.8333333333
5430666.666666667,-4.8333333333
5431000.0,-4.8333333333
5431333.333333333,-4.8333333333
5431666.666666667,-4.8333333333
5432000.0,-4.8333333333
5432333.333333333,-4.8333333333
5432666.666666667,-4.8333333333
5433000.0,-4.8333333333
5433333.333333333,-4.8333333333
5433666.666666667,-4.8333333333
5434000.0,-4.8333333333
5434333.333333333,-4.8333333333
5434666.666666667,-4.8333333333
5435000.0,-4.8333333333
5435333.333333333,-4.8333333333
5435666.666666667,-4.8333333333
5436000.0,-4.8333333333
5436333.333333333,-4.8333333333
5436666.666666667,-4.8333333333
5437000.0,-4.8333333333
5437333.333333333,-4.8333333333
5437666.666666667,-4.8333333333
5438000.0,-4.8333333333
5438333.333333333,-4.8333333333
5438666.666666667,-4.8333333333
5439000.0,-4.8333333333
5439333.333333333,-4.8333333333
5439666.666666667,-4.8333333333
5440000.0,-4.8333333333
5440333.333333333,-4.8333333333
5440666.666666667,-4.8333333333
5441000.0,-4.8333333333
5441333.333333333,-4.8333333333
5441666.666666667,-4.8333333333
5442000.0,-4.8333333333
5442333.333333333,-4.8333333333
5442666.666666667,-4.8333333333
5443000.0,-4.8333333333
5443333.333333333,-4.8333333333
5443666.666666667,-4.8333333333
5444000.0,-4.8333333333
5444333.333333333,-4.8333333333
5444666.666666667,-4.8333333333
5445000.0,-4.8333333333
5445333.333333333,-4.8333333333
5445666.666666667,-4.8333333333
5446000.0,-4.8333333333
5446333.333333333,-4.8333333333
5446666.666666667,-4.8333333333
5447000.0,-4.8333333333
5447333.333333333,-4.8333333333
5447666.666666667,-4.8333333333
5448000.0,-4.8333333333
5448333.333333333,-4.8333333333
5448666.666666667,-4.8333333333
5449000.0,-4.8333333333
5449333.333333333,-4.8333333333
5449666.666666667,-4.8333333333
5450000.0,-4.8333333333

